# Histgram data:
# Arg. Con.	Freq.

0.000557	141.0
0.001671	0.0
0.002785	0.0
0.003899	0.0
0.005013	0.0
0.006127	0.0
0.007241	0.0
0.008355	0.0
0.009469	0.0
0.010583	0.0
0.011697	0.0
0.012811	0.0
0.013925	0.0
0.015039	0.0
0.016153	0.0
0.017267	0.0
0.018381	0.0
0.019495	0.0
0.020609	0.0
0.021723	0.0
0.022837	0.0
0.023951	0.0
0.025065	0.0
0.026179	0.0
0.027293	0.0
0.028407	0.0
0.029521	0.0
0.030635	0.0
0.031749	0.0
0.032863	0.0
0.033977	0.0
0.035091	0.0
0.036205	0.0
0.037319	0.0
0.038433	0.0
0.039547	0.0
0.040661	0.0
0.041775	0.0
0.042889	0.0
0.044003	0.0
0.045117	0.0
0.046231	0.0
0.047345	0.0
0.048459	0.0
0.049573	0.0
0.050687	0.0
0.051801	0.0
0.052915	0.0
0.054029	0.0
0.055143	0.0
0.056257	0.0
0.057371	0.0
0.058485	0.0
0.059599	0.0
0.060713	0.0
0.061827	0.0
0.062941	0.0
0.064055	0.0
0.065169	0.0
0.066283	0.0
0.067397	0.0
0.068511	0.0
0.069625	0.0
0.070739	0.0
0.071853	0.0
0.072967	0.0
0.074081	0.0
0.075195	0.0
0.076309	0.0
0.077423	0.0
0.078537	0.0
0.079651	0.0
0.080765	0.0
0.081879	0.0
0.082993	0.0
0.084107	0.0
0.085221	0.0
0.086335	0.0
0.087449	0.0
0.088563	0.0
0.089677	0.0
0.090791	0.0
0.091905	0.0
0.093019	0.0
0.094133	0.0
0.095247	0.0
0.096361	0.0
0.097475	0.0
0.098589	0.0
0.099703	0.0
0.100817	0.0
0.101931	0.0
0.103045	0.0
0.104159	0.0
0.105273	0.0
0.106387	0.0
0.107501	0.0
0.108615	0.0
0.109729	0.0
0.110843	0.0
0.111957	0.0
0.113071	0.0
0.114185	0.0
0.115299	0.0
0.116413	0.0
0.117527	0.0
0.118641	0.0
0.119755	0.0
0.120869	0.0
0.121983	0.0
0.123097	0.0
0.124211	0.0
0.125325	0.0
0.126439	0.0
0.127553	0.0
0.128667	0.0
0.129781	0.0
0.130895	0.0
0.132009	0.0
0.133123	0.0
0.134237	0.0
0.135351	0.0
0.136465	0.0
0.137579	0.0
0.138693	0.0
0.139807	0.0
0.140921	0.0
0.142035	0.0
0.143149	0.0
0.144263	0.0
0.145377	0.0
0.146491	0.0
0.147605	0.0
0.148719	0.0
0.149833	0.0
0.150947	0.0
0.152061	0.0
0.153175	0.0
0.154289	0.0
0.155403	0.0
0.156517	0.0
0.157631	0.0
0.158745	0.0
0.159859	0.0
0.160973	0.0
0.162087	0.0
0.163201	0.0
0.164315	0.0
0.165429	0.0
0.166543	0.0
0.167657	0.0
0.168771	0.0
0.169885	0.0
0.170999	0.0
0.172113	0.0
0.173227	0.0
0.174341	0.0
0.175455	0.0
0.176569	0.0
0.177683	0.0
0.178797	0.0
0.179911	0.0
0.181025	0.0
0.182139	0.0
0.183253	0.0
0.184367	0.0
0.185481	0.0
0.186595	0.0
0.187709	0.0
0.188823	0.0
0.189937	0.0
0.191051	0.0
0.192165	0.0
0.193279	0.0
0.194393	0.0
0.195507	0.0
0.196621	0.0
0.197735	0.0
0.198849	0.0
0.199963	0.0
0.201077	0.0
0.202191	0.0
0.203305	0.0
0.204419	0.0
0.205533	0.0
0.206647	0.0
0.207761	0.0
0.208875	0.0
0.209989	0.0
0.211103	0.0
0.212217	0.0
0.213331	0.0
0.214445	0.0
0.215559	0.0
0.216673	0.0
0.217787	0.0
0.218901	0.0
0.220015	0.0
0.221129	0.0
0.222243	0.0
0.223357	0.0
0.224471	0.0
0.225585	0.0
0.226699	0.0
0.227813	0.0
0.228927	0.0
0.230041	0.0
0.231155	0.0
0.232269	0.0
0.233383	0.0
0.234497	0.0
0.235611	0.0
0.236725	0.0
0.237839	0.0
0.238953	0.0
0.240067	0.0
0.241181	0.0
0.242295	0.0
0.243409	0.0
0.244523	0.0
0.245637	0.0
0.246751	0.0
0.247865	0.0
0.248979	0.0
0.250093	0.0
0.251207	0.0
0.252321	0.0
0.253435	0.0
0.254549	0.0
0.255663	0.0
0.256777	0.0
0.257891	0.0
0.259005	0.0
0.260119	0.0
0.261233	0.0
0.262347	0.0
0.263461	0.0
0.264575	0.0
0.265689	0.0
0.266803	0.0
0.267917	0.0
0.269031	0.0
0.270145	0.0
0.271259	0.0
0.272373	0.0
0.273487	0.0
0.274601	0.0
0.275715	0.0
0.276829	0.0
0.277943	0.0
0.279057	0.0
0.280171	0.0
0.281285	0.0
0.282399	0.0
0.283513	0.0
0.284627	0.0
